"TIME","MAGN"
1.079,57.6921382209049
1.089,57.593978906219
1.099,57.5177622022102
1.109,57.4415803773712
1.12,57.2319158118964
1.129,57.045006902445
1.14,57.0655119687014
1.15,57.5004755415118
1.16,57.3671358989622
1.17,57.722159144041
1.191,57.7798218455197
1.201,57.8951773682403
1.21,58.1409252377359
1.22,58.1822970283917
1.231,58.0886647182563
1.24,58.1246975798584
1.261,57.6395724524393
1.271,57.4899447729775
1.276,57.3040819881097
1.286,57.2465542085286
1.295,57.1925885714224
1.306,57.1418533672999
1.316,56.9699413616514
1.332,56.9021569780092
1.356,56.8504754817407
1.366,57.0196306656751
1.369,57.1350169007589
1.373,57.1407595876184
1.377,57.0327825136561
1.397,57.0506217100217
1.407,57.0286728869785
1.417,57.1408963112235
1.427,57.0132248912478
1.438,57.1496459415979
1.448,57.0804667771734
1.458,57.1186402367914
1.467,57.1844944565395
1.478,57.333488523288
1.487,57.4006274464835
1.497,57.3240173814606
1.507,57.2663049925521
1.52,57.2286395740804
1.528,57.2356013552754
1.538,57.1260598916992
1.548,57.0036662746353
1.558,56.8545636360882
1.568,56.9217527620153
1.579,57.0557909528034
1.59,57.171514159151
1.6,57.1504319756203
1.61,57.1578133329119
1.62,57.3106938101433
1.631,57.3393135204809
1.644,57.7634589294997
1.651,57.6475687908866
1.662,57.6051687676549
1.671,57.5221085214198
1.682,57.6246610619099
1.692,57.693187693609
1.704,57.7379248739509
1.715,57.6909194544514
1.725,57.5224480637777
1.735,57.1419217278348
1.757,56.9944487428381
1.77,56.9556433771053
1.786,56.8976946479381
1.799,56.7818261528282
1.806,56.8204752378049
1.812,56.8265246715827
1.82,57.2311991509002
1.828,57.3287190790968
1.838,57.4388261544402
1.848,57.5296119402869
1.859,57.4467484393155
1.868,57.4147125635059
1.879,57.390214486008
1.889,57.4821643533888
1.899,57.6696546070808
1.909,57.4893332497429
1.918,57.2987306251194
1.929,57.2293562671292
1.939,57.1925885714224
1.949,57.4036216736366
1.96,57.2418798826523
1.97,57.1428445870522
1.979,57.0640402311298
1.99,57.0266522119263
1.999,57.0482936861393
2.009,57.070474524924
2.02,57.0124369655429
2.035,56.9446345694658
2.045,56.7705772165477
2.053,56.7125771434344
2.074,56.6572410972331
2.081,56.5438850584217
2.087,56.4527595649672
2.099,56.1093728244221
2.104,56.1302196904662
2.117,56.0726022113296
2.121,56.0999039103455
2.134,56.035912034159
2.148,56.0566468516446
2.155,55.9827679960539
2.168,55.9124944109096
2.18,55.9549204717512
2.185,56.3969608002062
2.199,56.4782175931571
2.205,56.5522780818775
2.224,56.5989523423358
2.228,56.4733759173294
2.235,56.7239408781689
2.244,56.7813101953451
2.255,56.9741580674958
2.265,56.9189733854187
2.275,56.8947767813531
2.285,56.9014018390584
2.295,57.1045504973115
2.306,57.5618553166939
2.315,57.3837139352273
2.325,57.3118184256092
2.335,57.2927310507188
2.346,57.6490595109755
2.356,57.6431302823676
2.365,57.501562478771
2.378,57.465512755478
2.386,57.4345075390222
2.396,57.4915075250249
2.416,57.362437350151
2.425,56.9488874452346
2.437,56.8350477808368
2.447,57.0499027716087
2.456,56.8539109252829
2.467,56.7285890226436
2.485,56.5724784016044
2.493,56.499170347891
2.503,56.7511357265209
2.513,56.6580684346899
2.522,56.6999710648074
2.534,56.5818682309094
2.552,56.7288988854006
2.561,56.6263451826974
2.569,56.57520575526
2.572,56.6290354522307
2.581,56.5587360626102
2.591,56.5372526525653
2.602,56.3214476798138
2.611,56.2650674264237
2.633,56.3023714531635
2.642,56.2972718033476
2.652,56.2143637115995
2.663,56.0966311934148
2.673,56.0403035769793
2.683,56.0137050751867
2.692,55.8603867915359
2.703,55.844545671444
2.715,55.7954201189488
2.724,55.8013356694981
2.734,55.9266400072452
2.744,55.9389315459278
2.754,55.9258367729085
2.775,55.9772205343388
2.782,56.0225261613576
2.789,56.1308808166236
2.798,56.1829113810418
2.808,56.3168352937201
2.818,56.1641706295036
2.828,56.0814836866858
2.838,56.4258708949184
2.848,56.453935868104
2.858,56.853155145515
2.869,56.5662636869362
2.878,56.4732029926584
2.889,56.3445732746287
2.899,56.4658013203567
2.922,56.6687882568526
2.925,56.5136529411256
2.938,56.3663726768895
2.941,56.0886923207343
2.952,56.0646250990765
2.96,56.1213459278197
2.972,56.2071016976503
2.98,56.1592671003638
2.99,56.1693171357815
3,56.2672195865408
3.011,56.65165625337
3.02,56.6594128322912
3.033,56.5569748682689
3.048,56.5219122332215
3.052,56.4654554240909
3.062,56.5819027494658
3.071,56.5695782863899
3.081,56.3083031177463
3.091,55.7344779400507
3.113,55.8525192471208
3.122,55.7075931763346
3.132,55.4941579132434
3.142,55.3571853398455
3.153,55.270994314378
3.162,55.2596852370695
3.183,55.1484502275449
3.192,55.1698018054261
3.202,55.4287972312227
3.212,55.3736596903257
3.222,55.5700571351155
3.252,56.0588418538949
3.262,56.0332281441111
3.275,56.0472038776244
3.281,56.130184894137
3.291,56.1232251946554
3.301,56.1116005719851
3.311,55.975789967628
3.322,55.8675190741454
3.331,55.6928659030939
3.341,55.7302725746968
3.35,55.620575666744
3.362,55.6470461929472
3.381,55.7576017799367
3.393,55.7169885447877
3.412,55.8259012466436
3.422,55.4511679881497
3.432,55.3474112989939
3.442,55.2781319782064
3.457,55.156489022145
3.463,55.0816510396157
3.473,55.0413906755634
3.486,55.0572500334879
3.503,55.1104005610556
3.513,55.1468564947269
3.523,55.1179842474305
3.533,55.0891677759793
3.543,55.1263109254555
3.553,55.183960815168
3.562,54.9418015949605
3.574,54.8068697222346
3.584,54.7015696187047
3.595,54.5506143984648
3.604,54.4590944540028
3.614,54.1013588669453
3.624,54.16143404213
3.634,54.1730805497528
3.644,54.3220287958762
3.655,54.5326020606022
3.664,54.59588755117
3.675,54.7146718211852
3.684,54.3415486184374
3.695,54.1090478801836
3.705,54.026035390356
3.715,53.5832077823827
3.725,53.1804490038397
3.735,52.9285337743263
3.745,52.8725250602806
3.755,52.7853480499087
3.77,52.8135354928071
3.776,53.1993597235907
3.786,53.1297056739448
3.796,53.0117174547288
3.805,52.7548501917122
3.815,52.7537024766983
3.825,52.6694067391118
3.836,52.3341875593765
3.847,52.2665195177563
3.857,52.2162346042876
3.866,51.8165333170794
3.876,51.8337938752316
3.886,52.124100711667
3.896,51.9913980265005
3.906,51.8759789064264
3.918,51.8102758871249
3.928,51.7802598728512
3.937,51.9094764951449
3.947,51.7459992414873
3.957,51.4576585650766
3.967,51.3612359907742
3.979,51.3191987101319
3.989,51.0677016934383
3.999,51.0759621177125
4.008,50.7335641488946
4.018,50.4362995520092
4.028,50.4779500128521
4.046,50.6511892135812
4.05,50.4395135905373
4.06,50.461348141424
4.072,50.4981435302329
4.081,50.4755510123466
4.092,50.4867711633454
4.102,50.7332946643523
4.112,50.6001868203073
4.121,50.4970218800079
4.131,50.5173624237252
4.142,50.4376161708699
4.151,50.4067827777175
4.162,50.296348339119
4.174,50.2615036583666
4.182,49.9776512553361
4.192,49.9017785254193
4.202,49.949075629585
4.212,49.933784279784
4.222,49.8655614502634
4.233,49.7557314537732
4.243,49.7748838522
4.253,50.0004296856537
4.263,49.7919891900294
4.276,49.7746876559763
4.283,49.3865492821679
4.294,49.2747796164529
4.306,49.1964334327195
4.314,49.1392711458971
4.324,48.9701359886819
4.334,48.9450425222003
4.345,48.9521848976121
4.354,48.9162230246776
4.365,49.1884926837568
4.379,49.1370055304554
4.385,49.0190093866655
4.395,48.9885589321629
4.405,49.3164605507127
4.415,49.1826157041286
4.425,49.1637490306628
4.436,48.9167420854047
4.445,48.9122300657003
4.456,48.8925000639157
4.465,48.9558554337477
4.475,48.742026591536
4.485,48.6924339605241
4.496,48.689425507496
4.509,48.4487486938517
4.517,48.7641405773751
4.526,48.7938104425141
4.537,48.6941186130317
4.547,48.7607760525814
4.557,48.726997778439
4.567,48.659611717522
4.577,48.6430718345377
4.587,48.6114618042906
4.597,48.6127876695011
4.607,48.548461613114
4.618,48.3720121816325
4.628,48.2725821507406
4.64,48.1915530072439
4.648,48.327536469905
4.658,48.5599259292063
4.668,48.9408124677145
4.677,48.8256224358687
4.688,48.841500667977
4.699,48.8717630002233
4.709,48.7749135058177
4.719,48.8299424661754
4.728,48.6451597026878
4.738,48.5631032781061
4.748,48.1784605659002
4.758,48.2476116636876
4.774,48.1971861211835
4.779,48.1467888986379
4.789,48.1090070828738
4.802,48.122361940682
4.812,47.7521678172834
4.823,47.6378755561161
4.835,47.5996487644604
4.841,47.5617197702102
4.851,47.4482448305519
4.86,47.4672995993031
4.871,47.5377317243892
4.881,47.8004478274001
4.89,47.9460552991589
4.91,48.1685273934132
4.921,48.1049065195017
4.931,48.1289365273117
4.941,48.0198933385946
4.951,47.9035897010861
4.962,47.9274353841305
4.97,47.8035530844727
4.982,47.7537220408001
4.993,47.76807576719
5.008,47.9024480715756
5.02,47.8203424940684
5.046,47.7780104362875
5.051,47.791948197369
5.054,47.7053947421044
5.061,47.6754571949761
5.083,47.537608466876
5.088,47.3709595902384
5.092,47.2884268346918
5.12,47.3552894352891
5.131,47.5380193240105
5.142,47.523472818703
5.151,47.5917288638478
5.161,47.577445089559
5.183,47.5960377815213
5.192,47.8985744829635
5.202,47.7317537128063
5.211,47.6299620118471
5.222,47.6877047833087
5.232,47.7084652472703
5.243,47.9825000651279
5.253,48.034289510203
5.263,48.0941053430667
5.278,48.0044350164649
5.285,47.9912508302295
5.294,48.0921560002252
5.305,47.9857970523571
5.315,47.9024888445267
5.324,47.6010028124408
5.335,47.7692206080443
5.345,47.6619771148869
5.355,47.7922342671903
5.367,47.7649273133541
5.375,47.5702194786822
5.385,47.5246646490009
5.396,47.5987460444075
5.405,47.6730400750781
5.415,47.7987316777339
5.426,48.0507544165542
5.436,48.2444945045546
5.446,48.2288246928121
5.455,48.2416200624523
5.465,48.2106786018409
5.476,48.1013334664435
5.487,48.1157864556946
5.497,48.006835450798
5.506,47.9513506718007
5.517,47.7396094715908
5.526,47.6311921827493
5.536,47.6473454795753
5.547,47.8843822399329
5.558,47.8564748754022
5.566,47.789618707937
5.577,47.670336033009
5.587,47.5756798427516
5.597,47.8539852702991
5.607,47.735804499872
5.618,47.5230618358077
5.629,47.4073108813398
5.639,47.3207968286672
5.648,47.3075872614531
5.658,47.5547792682292
5.668,47.3540933420755
5.678,47.2462382761845
5.69,47.1895281021118
5.7,47.5381836658701
5.709,47.4561475206321
5.719,47.409329580263
5.729,47.4665178046589
5.739,47.5490289727351
5.75,47.4665178046589
5.761,47.2664488564563
5.771,47.3809363035388
5.78,47.2312297373253
5.804,47.2208077811043
5.812,47.1363547328386
5.815,46.962668019396
5.822,46.8758333259261
5.831,46.962668019396
5.842,47.3766902732768
5.851,47.4507968847732
5.862,47.6196683367283
5.873,47.499547695215
5.883,47.7633325627515
5.894,47.6370965608737
5.904,47.6297979866596
5.914,47.5193217281139
5.925,47.1192387061803
5.933,47.0678117852317
5.946,47.0210225590639
5.955,46.8329394630531
5.964,46.8205934258634
5.975,46.8895810655203
5.984,46.762573509699
5.994,46.7222511229928
6.007,46.8149615507692
6.025,46.7856648718387
6.036,47.0595118573281
6.053,47.0481800923266
6.057,47.1396280347013
6.07,47.537896067243
6.098,47.5628285139772
6.108,47.6280346802175
6.126,47.5886097848004
6.131,47.7937054563674
6.139,47.6176995716929
6.148,47.4205338566533
6.159,47.3614344034257
6.169,47.6739004199363
6.178,47.6854111600183
6.19,47.6739004199363
6.2,47.612285048084
6.209,47.5622125484086
6.232,47.6099467679812
6.242,47.6803320300939
6.251,47.3380050144701
6.263,47.1506064383058
6.286,47.1362718614869
6.288,47.085527235022
6.295,47.0532444418023
6.305,46.999044205707
6.315,46.9613371562182
6.327,46.8328977589472
6.335,46.9935584016576
6.346,47.0532444418023
6.356,47.3078762601958
6.375,47.2343310659736
6.386,47.2441299263729
6.396,47.1232592516689
6.406,47.453184166081
6.415,47.367496107563
6.426,47.3045320238981
6.435,47.2416493943639
6.446,47.169947066432
6.456,47.2417734240577
6.467,47.2646306713593
6.477,47.5540399834756
6.486,47.4080524541981
6.496,47.3250478737212
6.507,47.4388175047608
6.517,47.9097866437537
6.527,47.8233239382208
6.538,47.5080996383775
6.548,47.4642134929043
6.558,47.4920223563916
6.567,47.4852361924209
6.577,47.5778145515323
6.588,47.6498458811778
6.6,47.4947776734453
6.608,47.7079739797238
6.618,47.9537944927198
6.628,48.0259126019485
6.639,48.0413233581258
6.648,48.3144404526224
6.658,48.1331567762805
6.669,48.1176130694364
6.679,48.0385180740414
6.688,47.8082922985124
6.699,47.7407140839975
6.708,47.8147875269775
6.719,48.0504698858398
6.73,47.6219651263994
6.74,47.8079654712476
6.75,47.7605927386794
6.759,47.6989665113407
6.775,47.7613697196804
6.79,48.0088696232269
6.798,47.9034673849399
6.808,47.9066067338316
6.821,47.9401074910142
6.824,47.8456584367903
6.837,47.8319813252598
6.842,47.8183819911339
6.853,47.7055175661055
6.862,47.6134336348472
6.872,47.2961910464257
6.882,47.4987664313506
6.893,47.8776924830343
6.903,47.8270402727369
6.912,47.7406322617328
6.922,47.6350875143523
6.933,47.6434511501843
6.943,47.6368095594153
6.955,47.6318482609063
6.978,47.5385945180334
6.981,47.3254193061192
6.984,47.3653931552352
6.995,47.6909811966581
7.004,47.8419435485224
7.015,47.8752039812887
7.025,48.070017292487
7.035,48.1156646789795
7.046,48.1972266447977
7.066,48.1341306273418
7.075,48.0770052883912
7.085,48.2397171685324
7.095,48.0237978116059
7.106,47.9679661988081
7.115,47.9827442941731
7.125,48.0015055102442
7.136,48.0127749927038
7.146,47.9171240920195
7.156,48.0760302801718
7.166,47.8931509325707
7.181,47.885687449383
7.186,47.7832426824509
7.196,47.7764978833736
7.206,48.1440708966327
7.217,48.1195207919821
7.228,48.1867298900849
7.237,48.7572510633034
7.247,48.7920091434038
7.258,48.7862845736381
7.268,48.7377388427079
7.29,48.5584779544211
7.298,48.4785712970174
7.305,48.4900118581136
7.314,48.5327289697375
7.323,48.4358870699196
7.332,48.3450327076112
7.349,48.4784504316093
7.361,48.4330239867386
7.37,48.4756301532017
7.388,48.5609314418494
7.396,48.8343021092756
7.401,48.7430283476519
7.411,48.6974476358874
7.421,48.9528232714927
7.431,48.8305424401573
7.442,48.8822325211318
7.451,48.4774432081561
7.46,48.3997029949565
7.471,48.3103573263539
7.481,48.2333196556074
7.491,48.1443143060528
7.501,48.0625812743136
7.511,48.1622826364158
7.522,48.2502023959486
7.533,48.6612172320011
7.542,48.6298599756364
7.553,48.555501426203
7.563,48.605756153464
7.572,48.9625574418861
7.584,49.0488038207865
7.593,49.0352631404176
7.603,49.0749984080489
7.614,49.0293677937009
7.624,49.3972260101719
7.644,49.3920065648279
7.654,49.301765308151
7.666,49.2138985704242
7.674,49.184482118347
7.685,49.1103270071581
7.695,49.0652467383993
7.705,48.662943100988
7.716,48.5769766067218
7.725,48.5208154429622
7.735,48.5229488232115
7.745,48.363128388267
7.755,48.3209484851032
7.768,48.3301229178035
7.785,48.3389723721967
7.807,48.4686190359288
7.817,48.8305824381606
7.824,48.9143863040313
7.834,48.742026591536
7.841,48.7489182572291
7.851,48.836181835295
7.87,48.8137403811673
7.88,48.8175013442925
7.891,48.7661031096396
7.9,48.6750224704622
7.911,48.6392973839055
7.921,48.6750224704622
7.931,48.6430718345377
7.941,48.9311138872804
7.961,48.8897835697807
7.972,48.9502298258139
7.981,49.3600056346229
7.992,49.3958025797739
8.002,49.2223113790891
8.022,49.2323493117076
8.036,49.1910338628901
8.049,49.439593824181
8.054,49.421852770308
8.066,49.3384754147308
8.074,49.3880520723383
8.084,49.3585019905386
8.095,49.394497732541
8.106,49.4224060396699
8.115,49.4602902589542
8.135,49.4795570160041
8.145,49.2659793239716
8.155,49.5345129051452
8.168,49.6217332048166
8.185,49.7615014971413
8.195,49.7168545364648
8.206,49.4054099390947
8.217,49.4368678847073
8.226,49.5030381012115
8.237,49.4824384883162
8.246,49.1745138511811
8.257,49.1503989683705
8.267,48.8013751727346
8.278,48.7579320470013
8.286,48.7484374749591
8.297,48.6853738303405
8.307,48.6323098618604
8.317,48.6331130763804
8.328,48.5802332487196
8.337,48.9696174939115
8.348,49.0399231494096
8.358,49.247342885175
8.368,49.1982993227408
8.378,49.2461134253253
8.388,49.194845385467
8.398,49.2342138405804
8.407,49.32489546365
8.417,49.2145732354757
8.429,49.1800740900215
8.438,49.2543621164664
8.449,49.2375460141953
8.459,49.4346949267415
8.469,49.2394103462866
8.48,49.1168091135815
8.489,48.9095546008139
8.499,48.9953760573383
8.51,48.8664474614229
8.519,48.8096590082332
8.53,48.8245423685671
8.54,48.7683859559654
8.55,48.7922092910333
8.561,48.8474586723813
8.572,48.6182916323682
8.582,49.0024313810039
8.593,49.0987923094856
8.603,49.477741207537
8.613,49.2952282807373
8.623,49.3873797771252
8.634,49.103247410431
8.644,49.0537810724107
8.654,49.1446764029432
8.672,49.0003587359317
8.674,48.9551373070284
8.685,48.7726710105157
8.694,48.5792281355931
8.705,48.4088625021287
8.718,48.4476199105797
8.732,48.6023806644284
8.744,48.6651906525599
8.755,48.6909097008877
8.779,48.6356832737035
8.785,48.9832959410655
8.79,49.0455782920336
8.808,49.0954507184729
8.814,49.3827525559279
8.819,49.3091332817765
8.825,49.247303225659
8.836,49.1353758126464
8.846,49.2440113744809
8.856,49.1573128461066
8.876,49.1638682113196
8.886,49.2361179674027
8.897,49.2913056481567
8.906,49.399558765742
8.933,49.5028802823634
8.939,49.4747805073454
8.943,49.9814418684575
8.959,49.8892914987776
8.963,49.7084468425639
8.969,49.5601355047583
8.977,49.6268891328078
8.987,49.863720529058
8.997,49.8143428140932
9.008,49.8682639561475
9.018,49.7658580253571
9.028,49.7830056972256
9.041,49.9192316397198
9.048,49.8321401055584
9.058,49.7225505304183
9.068,49.5697110138843
9.078,49.1733620088153
9.088,49.1182008653615
9.098,49.242266207497
9.109,49.3284194835999
9.118,49.2842916784851
9.129,49.3862724474119
9.138,49.6928456243955
9.149,49.7804947368947
9.159,49.9861308889776
9.17,50.0559452637746
9.179,50.0462676555405
9.189,50.0024218163481
9.199,49.9685057060945
9.209,49.7085647172597
9.219,49.9595930477821
9.229,49.9415674188346
9.239,49.9325326065082
9.253,50.042208746717
9.26,50.107462642804
9.283,50.4096499938256
9.293,50.4178245390457
9.299,50.4475671489716
9.307,50.2958823488564
9.313,50.1241037949807
9.324,50.023510097753
9.334,49.9586547807284
9.344,49.8576880982261
9.354,50.1174012320072
9.364,50.0776350405049
9.374,50.1495030508778
9.384,50.7208198129723
9.394,50.6284721031556
9.403,50.7387225770417
9.414,50.8749232186153
9.424,50.9394171418362
9.433,50.8678972314563
9.445,50.9401456368158
9.455,50.9151407981948
9.466,50.7650070176298
9.476,50.9400689536243
9.487,50.7183167726414
9.497,50.6045483380694
9.507,50.7084574430144
9.517,50.6969396265692
9.527,50.7109609699915
9.536,50.7866247155686
9.547,50.8742705721664
9.558,50.9369631873554
9.567,51.0363305033777
9.578,51.1129646591743
9.595,51.0693462362698
9.604,50.8130765649946
9.614,50.8636734934668
9.626,50.9531801019328
9.638,50.9583546265968
9.644,51.2745749007244
9.654,51.0631884898505
9.668,50.9710012531635
9.679,51.0319676158974
9.687,51.5390476968677
9.7,51.5966175005688
9.709,51.5061055240056
9.742,51.5370391684466
9.751,51.8864821629873
9.76,51.8479598200353
9.77,51.7086187206736
9.781,51.6512871935444
9.789,51.626853780276
9.8,51.8733809988321
9.822,51.7455085611302
9.832,51.5534082893653
9.842,51.2802883060343
9.854,51.1942913687649
9.857,51.0527836532936
9.861,50.9077367032753
9.87,50.7138880140342
9.889,50.5536920634883
9.897,50.4935407379003
9.907,51.1626160516641
9.918,51.1264134890176
9.927,50.9161765183718
9.937,50.8503856302978
9.948,51.2104649339371
9.958,51.1815854336303
9.968,51.0413818019262
9.978,51.082500672931
9.988,51.0210587649845
9.998,50.9727638670889
10.008,51.0617350003895
10.018,50.9751011524254
10.028,50.7978915039788
10.039,50.7051448942807
10.049,50.6429752038721
10.059,50.6521146523025
10.069,50.5520693814803
10.079,50.5280321331635
10.089,50.6130387103956
10.099,50.9163683160926
10.11,50.9674375214215
10.12,51.2772412357568
10.129,51.5625757575201
10.158,51.9099656255906
10.164,51.9520888054561
10.175,52.070039970217
10.186,52.0784789404414
10.195,52.1441436668587
10.206,52.0354821852359
10.215,52.0019906469935
10.226,51.9453589120337
10.237,51.8045078275047
10.246,51.759094913358
10.256,51.7288604165992
10.265,51.6737436349448
10.276,51.4815273301987
10.286,51.5688253695971
10.296,51.617357182444
10.307,52.2800078304317
10.318,52.2714519360234
10.328,52.7134426048043
10.34,52.997567750794
10.348,52.9679295659175
10.36,53.4420319715671
10.369,53.5170825531437
10.379,53.6506348983868
10.388,53.5887843909526
10.399,53.5855405519997
10.409,53.5691725715453
10.419,53.4950348163266
10.429,53.578031587116
10.44,53.4100441162521
10.45,53.317811869018
10.46,53.1691360777096
10.47,53.2541444983393
10.483,53.23833498993
10.491,53.2477625703653
10.502,53.2946189239589
10.513,53.3785859451147
10.522,53.3995479264572
10.534,53.4217813138985
10.542,53.5182138972332
10.552,53.4894119195566
10.563,53.6290062606049
10.573,53.9591135722224
10.584,54.0900941138948
10.595,54.1971949228002
10.602,54.6035784656097
10.613,54.621317095526
10.624,54.6393359334646
10.634,55.0060010930626
10.646,54.8079744425937
10.654,54.8652468553637
10.664,55.1830051963465
10.674,55.0667918304671
10.685,55.0296794920705
10.695,54.9135684507937
10.711,54.9461739455078
10.716,54.9673909013335
10.726,55.3876255358541
10.746,55.3287758539804
10.757,55.3714022533293
10.766,55.8138997584831
10.787,55.8719238526829
10.794,55.9976631766898
10.8,56.0767819043675
10.808,56.1386049768784
10.817,56.306846275564
10.827,56.444005715842
10.837,56.4867586806855
10.847,56.4023977216395
10.857,56.3445732746287
10.867,56.3067422139658
10.877,56.2839827903996
10.89,56.8250467443714
10.91,56.7671711357013
10.914,56.7569516667342
10.925,56.7467991938752
10.928,56.8829321391751
10.938,57.4089972804786
10.948,57.4721060058704
10.959,57.7619373484823
10.979,57.9299145519826
10.988,58.1421009789808
10.998,58.2458085938379
11.008,58.2661257185511
11.019,58.2438301453467
11.032,58.2675335735948
11.048,58.1899167059895
11.054,58.1241263375201
11.059,57.9941403290022
11.071,57.7532804804195
11.08,57.6773758721737
11.09,57.827970902929
11.1,58.1863251761099
11.109,58.2882787316627
11.119,58.5277044441348
11.13,58.6556090135462
11.141,58.7260922099368
11.151,59.1655516326857
11.161,59.2285694365481
11.173,59.2178182644379
11.182,59.2981410437966
11.192,59.2752451492189
11.207,59.1254955053233
11.216,59.1436941905052
11.225,59.0353773702684
11.236,59.0927501898499
11.247,59.053736122281
11.256,59.4173861866205
11.268,59.3215548936472
11.283,59.7995675674164
11.325,59.8820128982819
11.327,59.7419908335
11.332,59.8580025456079
11.336,59.8540216380654
11.339,59.9337199016547
11.343,59.8956775360293
11.352,59.8633208859983
11.361,59.3078897049119
11.37,59.1593782189265
11.381,59.0839577423517
11.391,58.9712257694378
11.401,59.0253189847374
11.412,58.8420157073158
11.422,58.8858137627392
11.431,58.9137677563573
11.441,59.0306130855
11.451,59.1180294516825
11.462,59.2368788213896
11.471,59.3544043226785
11.482,59.5933485172632
11.492,60.0629227352449
11.502,60.0633129497533
11.512,60.1071959086431
11.532,60.2544085524039
11.542,60.6218104831091
11.553,60.5348879263025
11.563,60.4179777156601
11.573,60.4341713147454
11.583,60.4497790008367
11.593,60.9257360439741
11.603,60.944743159275
11.617,60.9585860953976
11.628,60.80569078014
11.64,61.152409498727
11.649,61.2313109242322
11.66,61.3059056086769
11.671,61.2679501758464
11.681,61.3483266886718
11.691,61.3068932196862
11.702,60.8918418694163
11.713,61.2623074369551
11.724,61.2447064039007
11.736,61.2325549136242
11.747,61.3503323646254
11.756,61.7038352231853
11.778,61.8458580363309
11.789,62.19955913228
11.8,62.0795230933679
11.808,62.2295398102862
11.82,62.1471602830733
11.829,62.0823860386342
11.84,62.0409705859765
11.852,62.0057016027559
11.862,62.1331106375659
11.872,62.4400024523542
11.883,62.9498188043461
11.892,62.8588137714195
11.903,62.9958766011713
11.916,63.2018715110557
11.925,63.2410443264499
11.937,63.4025457887931
11.949,63.3483055219317
11.959,63.1921054206932
11.97,63.0183814950051
11.982,62.9026094947578
11.99,63.0336281777433
12,62.9965586857727
12.013,62.9701380119974
12.024,62.9156491363635
12.033,62.9858615087545
12.044,63.0533008652204
12.056,63.1680546241532
12.062,63.4104930196888
12.073,63.384029189142
12.083,63.339887955774
12.092,63.3657845863996
12.104,63.3533616906001
12.115,63.4905566304943
12.123,63.4219808603453
12.134,63.5851115140172
12.143,63.5894424216788
12.156,63.6863346311436
12.164,63.7373149144204
12.175,63.8817877998104
12.186,64.1444293177514
12.194,64.0655791942912
12.206,64.1861611350141
12.222,64.3589785888496
12.227,64.3801272230026
12.237,64.4577441526617
12.244,64.6502005990701
12.255,64.7499396717866
12.266,64.6629180346047
12.276,65.0337352360296
12.287,65.1233804980976
12.3,64.7932408704797
12.308,64.9967847762487
12.318,65.218982091106
12.327,65.3241915372858
12.338,65.5248044636533
12.35,65.551834213468
12.36,65.5482289043724
12.368,65.6992139888294
12.381,65.7859633109526
12.391,65.7251022251012
12.399,65.7083399387018
12.409,65.6650473044831
12.42,65.6311604251365
12.429,65.7872102406691
12.443,65.8197704910918
12.45,65.7349079637296
12.461,65.685329412282
12.477,65.8132122468582
12.486,65.7715625289532
12.501,65.7467620400427
12.512,65.6973113509982
12.521,65.5638405487354
12.532,65.4847906960082
12.548,65.3216500767548
12.557,65.1882490369238
12.567,65.0674529815022
12.577,65.0072411831944
12.587,64.8502481683764
12.597,64.8583191464287
12.607,64.8230162635155
12.617,64.997626158576
12.627,65.1120128605314
12.637,65.0709348518984
12.648,65.1077832328824
12.661,64.6834841748649
12.668,64.799389946974
12.677,64.6929345543236
12.688,64.7040739637003
12.698,64.5793177515062
12.708,64.4546230886505
12.717,64.0778640112949
12.728,64.0070796865472
12.738,63.8996099851165
12.749,63.5767560217569
12.758,63.4326968625014
12.768,63.5007689421947
12.789,63.46461858784
12.798,63.8408054264669
12.809,63.7967353200773
12.819,63.8330953542126
12.849,63.7655924558849
12.86,63.8826438674856
12.869,63.77517885118
12.881,63.7419418926816
12.891,63.8284749837406
12.9,63.747334503099
12.91,63.6939091475786
12.92,63.8891557210611
12.93,63.9059978601383
12.941,63.9229883336191
12.95,64.0130296795113
12.961,63.957352734068
12.971,63.9295877313471
12.982,63.8338296869301
12.992,63.7662663071157
13.002,63.5896574235937
13.014,63.4297716967356
13.024,62.8823927065439
13.035,62.8983244510535
13.065,62.9504393352421
13.07,62.7992212332287
13.074,62.8852190999602
13.076,62.9398584463772
13.091,62.9985428898955
13.095,62.8936664637227
13.104,63.1565824459335
13.112,63.173496222704
13.123,63.2674136107997
13.134,63.3963536510579
13.144,63.2844829421083
13.154,63.1638494314588
13.163,62.8952502181206
13.174,62.9607082333895
13.184,63.084578642486
13.195,63.0384927048545
13.205,63.1477063122644
13.215,63.1331987249973
13.225,63.0403516606626
13.234,63.0709855539772
13.244,63.2683088619413
13.254,63.1042354462044
13.265,63.1422934232674
13.277,63.0432329338368
13.285,62.7292358573736
13.295,62.61517512752
13.305,62.8597459130245
13.315,62.8685384353732
13.326,62.8967718269388
13.335,62.6935129219922
13.347,62.3159790904388
13.356,62.0503827546616
13.366,62.2633331604565
13.375,62.2127775260034
13.385,62.1117314804538
13.396,61.9997794854949
13.418,61.9593175499053
13.434,62.1663908896922
13.453,62.0773836634567
13.458,62.2052424438648
13.461,62.1444260372561
13.467,62.1856469573164
13.477,61.9598219110578
13.487,62.015182112931
13.502,62.0213546893326
13.51,61.9138135838845
13.521,61.8100985377794
13.533,61.6389119692261
